Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedCEEI;01/06/2025, 0:00:00;706,2176888888889;300,1741888888889;226,73030000000003;180,108;-366,1387777777778;0,0584;-58,32102222222222;-300,7784222222222;0,7303777777777778;0,9395666666666667;0,829388888888889;0,48740000000000006;224,06942222222224;223,45887777777776;223,0598222222222;1,421288888888889;1,2118777777777778;1,7102777777777778
MedCEEI;01/06/2025, 0:15:00;783,9704888888888;282,02781111111113;397,2912777777778;106,00061111111111;-194,34635555555556;0;200,60021111111112;-395,1616666666667;0,6600666666666667;0,9369222222222222;0,873688888888889;0,2499888888888889;224,0667;223,32370000000003;222,98115555555557;1,3440222222222225;2,0329444444444444;1,9192777777777776
MedCEEI;01/06/2025, 0:30:00;649,2216222222222;302,6320888888889;168,1019888888889;179,30694444444444;-446,0188;-0,0775111111111111;-133,13197777777776;-304,19464444444446;0,6671222222222222;0,9426444444444444;0,6063444444444445;0,47665555555555555;224,13193333333334;223,6141888888889;223,05016666666666;1,4302000000000001;1,2177888888888888;1,6912333333333331
MedCEEI;01/06/2025, 0:45:00;672,6802888888889;296,9715555555556;198,8801777777778;177,64435555555556;-385,90761111111107;0,025944444444444447;-80,75464444444445;-303,93711111111116;0,6996;0,9407555555555555;0,7374333333333334;0,4766111111111111;224,3336;223,78663333333333;223,1123111111111;1,4053888888888888;1,2006666666666665;1,6869555555555555
MedCEEI;01/06/2025, 1:00:00;632,9739222222222;296,2956555555555;201,56447777777777;136,20275555555554;-436,0923;0,007522222222222222;-83,83982222222222;-353,0724222222222;0,6462222222222223;0,9400111111111111;0,7686111111111111;0,3433555555555555;224,60406666666668;224,0426222222222;223,55235555555555;1,4009999999999998;1,1621222222222223;1,7941111111111112
MedCEEI;01/06/2025, 1:15:00;641,0866222222222;297,7094333333333;199,56336666666667;144,88342222222224;-442,96633333333335;0,049855555555555556;-99,91642222222222;-338,91996666666665;0,6627555555555555;0,9394888888888888;0,757411111111111;0,3759888888888889;224,59406666666666;224,00779999999997;223,50539999999998;1,4083555555555556;1,1585444444444446;1,7479222222222222
MedCEEI;01/06/2025, 1:30:00;711,7495444444444;289,873;265,34686666666664;157,51325555555556;-313,96523333333334;-0,03422222222222222;19,52252222222222;-336,0595;0,7194111111111111;0,9378666666666666;0,9234444444444445;0,4034222222222222;224,86013333333332;224,20911111111113;223,75413333333333;1,374511111111111;1,2820555555555555;1,7633777777777777
MedCEEI;01/06/2025, 1:45:00;596,4235;306,46455555555553;110,66522222222221;179,78456666666668;-518,5989777777778;-0,026244444444444445;-211,82405555555556;-299,10051111111113;0,6211;0,9400666666666666;0,42214444444444443;0,4836333333333333;225,01243333333335;224,6011333333333;224,01928888888887;1,444;1,1675222222222221;1,657911111111111
MedCEEI;01/06/2025, 2:00:00;642,2824;293,8659777777778;227,99855555555555;121,63763333333333;-414,9549111111111;0,05985555555555556;-44,880611111111115;-371,0707111111111;0,6251888888888888;0,9381444444444443;0,7383000000000001;0,2975555555555555;225,3272111111111;224,8161888888889;224,1510888888889;1,3883333333333334;1,3276;1,836888888888889
MedCEEI;01/06/2025, 2:15:00;736,608388888889;293,2670111111111;248,89186666666666;195,22246666666666;-323,5819666666667;-0,04468888888888889;-23,213911111111113;-294,8832888888889;0,7469777777777777;0,9385;0,8301222222222222;0,5182111111111111;224,9622222222222;224,41915555555553;223,77943333333332;1,3873666666666669;1,3071777777777778;1,6834222222222222
MedCEEI;01/06/2025, 2:30:00;582,4066888888889;302,78822222222226;140,083;140,61823333333334;-514,4156777777778;0,05333333333333334;-170,34276666666665;-339,9715;0,6009222222222221;0,9397;0,5401444444444444;0,36508888888888885;224,94633333333334;224,5482777777778;223,8592111111111;1,4284777777777777;1,1495555555555554;1,742611111111111
MedCEEI;01/06/2025, 2:45:00;640,7721666666666;290,06485555555554;247,92492222222222;104,13371111111111;-379,66606666666667;-0,031711111111111114;0,02691111111111111;-388,74625555555554;0,6407111111111111;0,9386111111111111;0,9369333333333334;0,24196666666666664;225,06529999999998;224,41837777777778;223,91821111111113;1,3742222222222222;1,1798888888888888;1,8820777777777777
MedCEEI;01/06/2025, 3:00:00;684,9332389580975;304,18651189127974;147,2879954699887;233,82862967157416;-431,5149377123443;-0,02566251415628539;-174,58817667044167;-247,26465458663648;0,7249150622876558;0,9399773499433749;0,5729105322763307;0,6427519818799546;225,10368063420157;224,66056625141562;223,9679388448471;1,4331030577576442;1,1483238958097395;1,623454133635334
MedCEEI;01/06/2025, 3:15:00;655,5927666666666;291,3546222222222;254,20816666666667;111,3471;-394,4268333333334;0,034444444444444444;-11,804777777777778;-382,5276333333333;0,6378;0,9380444444444445;0,8384111111111112;0,2671111111111111;225,1587888888889;224,54103333333333;223,97176666666667;1,3785333333333334;1,3219777777777777;1,8714666666666666
MedCEEI;01/06/2025, 3:30:00;641,0999888888889;296,43743333333333;202,3632;143,36246666666668;-417,8795666666667;-0,03532222222222222;-71,98093333333333;-346,8583666666667;0,6459666666666667;0,9387777777777777;0,7195666666666667;0,36383333333333334;225,3606;224,76338888888887;224,15356666666665;1,398711111111111;1,2293444444444444;1,7753555555555556
MedCEEI;01/06/2025, 3:45:00;614,2159222222222;305,58005555555553;110,32808888888889;198,9217111111111;-501,1334;-0,051111111111111114;-212,6714111111111;-280,3520555555555;0,6431888888888889;0,9400555555555555;0,42306666666666665;0,5408888888888889;225,3220333333333;224,79783333333333;224,09787777777777;1,4373888888888888;1,1633777777777778;1,6408888888888888
MedCEEI;01/06/2025, 4:00:00;687,3355333333333;287,5739111111111;282,351;118,63301111111112;-334,14285555555557;0,06516666666666666;36,73308888888889;-376,7112222222222;0,6684777777777777;0,9364555555555555;0,9260111111111111;0,2863444444444444;225,56315555555554;224,89939999999999;224,25807777777777;1,3611888888888888;1,3542;1,852011111111111
MedCEEI;01/06/2025, 4:15:00;664,4310222222223;296,9106;196,60765555555557;171,75784444444443;-418,9384888888889;0;-102,21956666666667;-309,94669999999996;0,7006666666666667;0,9393111111111111;0,7578444444444444;0,45778888888888886;224,26967777777776;223,7289;223,02663333333334;1,4077555555555556;1,1432444444444445;1,6780444444444444
MedCEEI;01/06/2025, 4:30:00;611,0140888888889;296,0653555555556;175,7779888888889;140,2266111111111;-459,6812777777778;-0,006388888888888885;-111,71422222222222;-344,0890666666666;0,6303333333333333;0,9395444444444444;0,6723111111111111;0,3566888888888889;223,40975555555556;222,73036666666664;222,1635888888889;1,4089888888888888;1,1645333333333332;1,7799888888888888
MedCEEI;01/06/2025, 4:45:00;672,4360888888889;292,71081111111107;209,0580111111111;171,481;-373,79821111111113;-0,04207777777777778;-59,373111111111115;-311,42407777777777;0,7056444444444445;0,9392555555555555;0,7944;0,45517777777777774;223,75130000000001;223,10504444444445;222,4599777777778;1,392311111111111;1,1760222222222223;1,6935777777777778
MedCEEI;01/06/2025, 5:00:00;577,0121333333333;299,7147555555556;144,26706666666666;134,13252222222224;-522,3593555555556;0,017866666666666666;-172,10726666666667;-344,2444222222222;0,5991888888888889;0,9399888888888889;0,5772222222222222;0,34788888888888886;223,8816222222222;223,3455111111111;222,64316666666667;1,419933333333333;1,129522222222222;1,7555777777777777
MedCEEI;01/06/2025, 5:15:00;727,0051555555556;282,0102777777778;295,11199999999997;150,84331111111112;-288,70189999999997;0,0005777777777777773;51,513888888888886;-337,7171222222222;0,7111222222222222;0,9371111111111111;0,8969222222222223;0,3867333333333333;224,43720000000002;223,70284444444445;223,03705555555555;1,3398222222222225;1,4519888888888888;1,772411111111111
MedCEEI;01/06/2025, 5:30:00;633,7877;288,79973333333334;158,7796888888889;186,8515111111111;-419,03413333333333;0;-138,12676666666667;-274,8395444444444;0,6837666666666666;0,9425555555555555;0,5900333333333333;0,5263777777777778;225,0498;224,2839666666667;223,7277777777778;1,3586444444444443;1,1802;1,589988888888889
MedCEEI;01/06/2025, 5:45:00;507,8330777777778;286,66727777777777;138,35085555555557;84,21691111111112;-541,4795666666666;0,045422222222222225;-163,74425555555558;-377,43502222222224;0,5250888888888888;0,9440333333333333;0,5279888888888888;0,20623333333333335;224,93025555555556;224,20393333333334;223,71803333333335;1,3473222222222223;1,1556;1,8010333333333335
MedCEEI;01/06/2025, 6:00:00;696,4064111111111;274,55234444444443;277,08376666666663;145,68575555555555;-291,5025777777778;-0,01746666666666666;24,787477777777777;-317,96563333333336;0,7209777777777777;0,942811111111111;0,9243111111111111;0,39718888888888887;224,6962888888889;223,77067777777776;223,4209111111111;1,2951111111111113;1,3350888888888888;1,676877777777778
MedCEEI;01/06/2025, 6:15:00;629,6232666666666;286,0904444444444;176,15702222222222;168,15821111111111;-421,92566666666664;0;-132,47815555555556;-283,22645555555556;0,7034222222222223;0,9461555555555555;0,7354;0,48581111111111114;224,5811888888889;223,71972222222223;223,3497;1,3444666666666667;1,0686111111111112;1,5931444444444445
MedCEEI;01/06/2025, 6:30:00;572,5513777777778;284,2143;196,34272222222222;93,34530000000001;-445,39585555555556;0,014277777777777783;-78,81269999999999;-367,8219555555556;0,5985666666666667;0,9493333333333334;0,7458777777777778;0,23506666666666667;224,75153333333333;223,86717777777775;223,52343333333332;1,3295555555555554;1,1666666666666667;1,7765777777777778
MedCEEI;01/06/2025, 6:45:00;610,7551222222222;288,25227777777775;179,94885555555555;143,53487777777778;-415,08481111111115;0;-104,48206666666667;-307,77865555555553;0,6650888888888888;0,9498888888888889;0,6889222222222222;0,40419999999999995;225,32845555555554;224,37894444444444;223,90884444444444;1,3432444444444445;1,1585666666666667;1,5904
MedCEEI;01/06/2025, 7:00:00;594,1644;292,56919999999997;161,57083333333333;141,0488777777778;-479,9892777777778;0,05073333333333333;-155,4193;-321,25384444444444;0,6365777777777777;0,9499222222222221;0,6249444444444445;0,3852555555555556;226,03766666666667;225,0672888888889;224,70177777777778;1,3591;1,138577777777778;1,6464333333333332
MedCEEI;01/06/2025, 7:15:00;736,9177666666667;276,8669111111111;312,8961888888889;148,09354444444443;-236,1196888888889;-0,016744444444444444;81,60241111111111;-316,7227888888889;0,7399666666666667;0,9488444444444444;0,9323888888888888;0,40441111111111117;225,84438888888891;224,7839666666667;224,4201888888889;1,293311111111111;1,4883888888888888;1,6368555555555557
MedCEEI;01/06/2025, 7:30:00;520,8091777777778;293,6257;123,06196666666668;105,37898888888888;-538,8943777777778;0;-187,6671333333333;-347,6424111111111;0,5523;0,9500444444444444;0,4736444444444444;0,28128888888888887;225,14357777777778;224,3052888888889;223,95262222222223;1,3673;1,1511111111111112;1,7042111111111111
MedCEEI;01/06/2025, 7:45:00;583,2552777777778;284,1296333333333;170,84904444444447;129,33462222222224;-455,6550333333333;-0,026233333333333338;-120,21343333333333;-333,3951777777778;0,6184666666666667;0,9480999999999999;0,6398777777777778;0,34396666666666664;225,15387777777778;224,1311333333333;223,95363333333333;1,3275444444444444;1,1752666666666667;1,7246111111111113
MedCEEI;01/06/2025, 8:00:00;721,9586888888888;276,0439111111111;271,7284333333333;175,0582222222222;-273,6574444444445;0,0316;10,929211111111112;-282,11656666666664;0,7603333333333333;0,9458222222222222;0,8956777777777778;0,49975555555555556;225,58081111111113;224,5941222222222;224,43710000000002;1,2918222222222224;1,337788888888889;1,5924
MedCEEI;01/06/2025, 8:15:00;526,2603888888889;284,3744555555556;161,20393333333334;82,09851111111111;-528,5696777777778;0;-146,1763111111111;-382,23895555555555;0,5543333333333333;0,9491333333333334;0,6687555555555555;0,2;225,70585555555553;224,72481111111114;224,61905555555555;1,3262666666666667;1,0763777777777779;1,8079444444444446
MedCEEI;01/06/2025, 8:30:00;705,7243222222222;281,8369777777778;221,38837777777778;203,0088888888889;-306,4886333333334;-0,046033333333333336;-49,19018888888888;-254,72782222222224;0,7727888888888889;0,9481777777777778;0,8234777777777778;0,5844555555555555;225,4982222222222;224,58277777777778;224,28834444444445;1,3157555555555556;1,1950999999999998;1,5588111111111111
MedCEEI;01/06/2025, 8:45:00;551,6016777777778;286,06204444444444;164,5076222222222;102,29627777777777;-479,69052222222217;0;-125,79908888888887;-354,1013;0,5841222222222222;0,9485777777777779;0,6255666666666666;0,26842222222222223;225,3216222222222;224,48572222222222;224,16877777777776;1,3352555555555556;1,1617111111111111;1,7253333333333334
MedCEEI;01/06/2025, 9:00:00;577,3120777777777;280,5714444444444;192,47717777777777;105,497;-471,0714;0,048500000000000015;-109,77161111111111;-359,86813333333333;0,6014111111111111;0,9471333333333333;0,7073777777777778;0,2693666666666667;225,45644444444443;224,51812222222222;224,34317777777775;1,3122222222222222;1,1862666666666668;1,7587777777777778
MedCEEI;01/06/2025, 9:15:00;772,1989;275,6276;302,62736666666666;194,50181111111112;-205,12046666666666;-0,018444444444444447;64,47074444444445;-265,61765555555553;0,7988444444444445;0,947611111111111;0,9375444444444444;0,5562555555555555;225,49165555555555;224,52715555555557;224,22893333333334;1,2899111111111112;1,4371;1,5661333333333334
MedCEEI;01/06/2025, 9:30:00;493,49693333333335;286,6557555555556;108,23351111111111;99,86651111111111;-567,4891;0;-209,00074444444445;-353,9012222222222;0,5224222222222222;0,9499666666666667;0,41855555555555557;0,2612;224,55876666666668;223,62623333333332;223,52767777777777;1,3433666666666666;1,1519555555555556;1,7319555555555555
MedCEEI;01/06/2025, 9:45:00;607,1007444444444;279,38084444444445;188,35514444444445;140,31865555555555;-414,5993111111111;0,0006555555555555594;-96,26388888888889;-317,48609999999996;0,6566888888888889;0,9469777777777777;0,7045555555555556;0,38626666666666665;225,4172;224,3722666666667;224,14718888888888;1,3072777777777778;1,1813333333333331;1,6319666666666666
MedCEEI;01/06/2025, 10:00:00;653,4998444444444;272,38603333333333;259,8250444444445;122,38335555555555;-350,10524444444445;-0,015555555555555555;-6,597888888888889;-343,6468777777778;0,6744666666666667;0,9458888888888889;0,8662777777777777;0,3233333333333333;225,73967777777776;224,6714333333333;224,3784888888889;1,2748333333333333;1,314688888888889;1,713788888888889
MedCEEI;01/06/2025, 10:15:00;600,6195;288,1224;159,21162222222222;154,17486666666667;-465,11038888888885;-0,03548888888888889;-153,64154444444446;-306,3407777777778;0,6577777777777778;0,949911111111111;0,6485555555555554;0,4262222222222222;225,58623333333335;224,8143888888889;224,39807777777776;1,3429555555555557;1,0976555555555556;1,6125777777777779
MedCEEI;01/06/2025, 10:30:00;653,9103777777777;280,8065555555556;240,5108111111111;133,63512222222224;-336,92904444444446;0,026399999999999996;-18,208255555555557;-322,1574555555556;0,7012111111111111;0,9484444444444443;0,894988888888889;0,3672777777777778;225,50173333333333;224,45445555555557;224,2880888888889;1,3114555555555556;1,1952777777777779;1,6389444444444445
MedCEEI;01/06/2025, 10:45:00;569,7202444444445;289,4135444444444;146,9941777777778;134,33981111111112;-478,65116666666665;-0,03038888888888889;-153,57993333333334;-323,3829666666667;0,6071777777777778;0,9491333333333334;0,5620666666666667;0,36733333333333335;225,1442222222222;224,24797777777778;224,0523111111111;1,3510666666666666;1,1608333333333334;1,6560666666666668
MedCEEI;01/06/2025, 11:00:00;665,8791222222222;286,8283222222222;218,55354444444444;161,3600888888889;-378,4793555555555;0,01786666666666667;-77,8497;-295,79864444444445;0,7109555555555556;0,9487555555555556;0,7730555555555556;0,4522555555555555;225,29598888888887;224,32346666666666;224,09325555555554;1,3391777777777778;1,233477777777778;1,5867444444444447
MedCEEI;01/06/2025, 11:15:00;672,9872111111112;277,3679111111111;296,5266444444444;100,41583333333334;-300,3575333333334;0,013655555555555554;64,21593333333333;-365,0354888888889;0,6655888888888889;0,9480888888888889;0,9165222222222222;0,25693333333333335;225,46852222222225;224,17084444444444;224,2153888888889;1,2967777777777776;1,4349;1,7654
MedCEEI;01/06/2025, 11:30:00;608,5963333333333;293,2209111111111;184,1035;132,3717111111111;-435,19795555555555;-0,06497777777777779;-96,80693333333333;-332,9760333333333;0,6584111111111111;0,9499666666666667;0,8029555555555555;0,35171111111111114;225,12343333333334;224,03235555555554;223,88998888888887;1,3664333333333334;1,0226666666666666;1,7327777777777778
MedCEEI;01/06/2025, 11:45:00;747,5960777777777;281,46585555555555;286,27538888888887;180,59066666666666;-237,0886111111111;0,06006666666666667;45,33897777777778;-276,2291222222222;0,7678444444444446;0,9480222222222222;0,8773777777777778;0,5208555555555556;225,00214444444444;223,92887777777776;223,8753111111111;1,3177444444444444;1,438177777777778;1,6022444444444444
MedCEEI;01/06/2025, 12:00:00;695,6884777777777;277,83363333333335;334,6316111111111;84,69408888888888;-290,54626666666667;0;97,8674;-388,39237777777777;0,6443;0,9482111111111111;0,9085222222222222;0,20484444444444447;225,08218888888888;223,94223333333335;224,0435;1,3013222222222223;1,6583;1,840311111111111
MedCEEI;01/06/2025, 12:15:00;719,0812222222222;289,26154444444444;233,35994444444447;197,0477888888889;-326,4987222222223;-0,042855555555555556;-53,19742222222222;-264,82932222222223;0,7806777777777778;0,9497111111111112;0,8863555555555556;0,5614222222222223;224,8942;223,96495555555555;223,87321111111112;1,3524333333333334;1,1714333333333333;1,5860777777777777
MedCEEI;01/06/2025, 12:30:00;725,2629666666667;272,38665555555554;331,06656666666663;122,92101111111111;-225,2193777777778;0;118,04594444444444;-341,4426;0,7014888888888889;0,9451999999999999;0,9153444444444445;0,3327111111111111;225,24332222222222;224,0419777777778;224,03195555555556;1,2777555555555555;1,6119333333333334;1,7271222222222222
MedCEEI;01/06/2025, 12:45:00;614,4957888888888;287,7032888888889;215,27744444444446;112,46581111111111;-419,06985555555553;0,0010666666666666676;-62,507733333333334;-352,9019111111111;0,6465222222222222;0,9499555555555556;0,828911111111111;0,2930888888888889;225,22493333333333;224,068;223,98735555555555;1,3426777777777779;1,1467333333333334;1,7356555555555557
MedCEEI;01/06/2025, 13:00:00;756,4366666666666;279,96838888888885;322,5563222222222;154,84269999999998;-241,9139777777778;0,02497777777777778;72,65255555555557;-310,59511111111107;0,744688888888889;0,9488;0,9142;0,42464444444444444;225,17872222222223;223,95404444444443;224,00758888888888;1,3098555555555558;1,5877222222222223;1,625688888888889
MedCEEI;01/06/2025, 13:15:00;707,6299222222223;282,5197888888889;283,49266666666665;142,6465;-284,64764444444444;0;40,89288888888889;-324,55288888888884;0,6913666666666667;0,9484555555555556;0,7899666666666667;0,3865444444444444;226,2170111111111;225,0492222222222;225,0498;1,316077777777778;1,5482777777777776;1,6556888888888888
MedCEEI;01/06/2025, 13:30:00;553,8502222222222;299,52972222222223;110,24932222222222;145,0631111111111;-533,1924111111111;-0,03598888888888889;-214,58710000000002;-311,4256888888889;0,5904777777777778;0,9504444444444444;0,4191666666666667;0,4031777777777778;226,11592222222225;225,1101;224,95435555555557;1,3880666666666666;1,1613555555555557;1,6044333333333334
MedCEEI;01/06/2025, 13:45:00;614,1850111111111;280,03532222222225;238,99627777777778;96,48345555555555;-392,2998333333333;0,07571111111111112;-26,38112222222222;-370,19425555555557;0,6295;0,9469;0,8533222222222222;0,24385555555555555;226,33364444444445;225,20313333333334;225,17947777777778;1,3043444444444445;1,2355555555555555;1,7721666666666667
MedCEEI;01/06/2025, 14:00:00;700,1158333333333;291,23703333333333;230,62720000000002;178,98476666666667;-352,8383333333333;-0,0448;-58,19278888888889;-288,96475555555554;0,7373999999999999;0,9497;0,8089;0,4986777777777778;225,94343333333333;224,92937777777777;224,79744444444447;1,3552555555555557;1,2443000000000002;1,6267666666666665
MedCEEI;01/06/2025, 14:15:00;606,6097888888889;293,73251111111114;175,5565111111111;138,3765;-442,64186666666666;0,030388888888888885;-124,08165555555556;-313,8254888888889;0,6537222222222222;0,9504555555555555;0,6909666666666666;0,3873;225,18754444444446;224,19475555555556;223,96356666666665;1,3682333333333334;1,1316777777777778;1,6322555555555556
MedCEEI;01/06/2025, 14:30:00;599,9214777777777;276,6989333333333;241,97473333333335;82,65234444444445;-388,4374555555556;0;-11,251033333333334;-379,34891111111114;0,6249333333333333;0,9486444444444444;0,9144111111111112;0,2016;224,52946666666665;223,16531111111112;223,238;1,2980444444444446;1,1809666666666665;1,8084333333333336
MedCEEI;01/06/2025, 14:45:00;618,5622777777778;290,6086666666667;126,20474444444444;202,60305555555556;-458,7653222222222;-6,558711111111111;-197,8340777777778;-248,3916777777778;0,6805222222222223;0,9509666666666666;0,4871222222222222;0,5920444444444445;223,89854444444444;222,8920888888889;222,74882222222223;1,3621;1,1650555555555555;1,5504222222222224
MedCEEI;01/06/2025, 15:00:00;666,662288888889;276,1165111111111;270,8171333333333;120,82685555555555;-334,8709888888889;0,029344444444444447;5,1794333333333356;-334,53252222222227;0,6830888888888889;0,9476555555555556;0,8679666666666667;0,33361111111111114;223,34831111111112;222,18406666666667;222,2207222222222;1,302888888888889;1,3830555555555555;1,7128888888888891
MedCEEI;01/06/2025, 15:15:00;608,7682777777777;279,86673333333334;215,51462222222221;114,5638;-405,3376666666667;-0,04502222222222222;-57,24042222222222;-344,0688666666666;0,6252555555555556;0,9477444444444445;0,7093555555555555;0,3061222222222222;223,9197;222,79527777777778;222,8962888888889;1,317088888888889;1,3148999999999997;1,7171555555555555
MedCEEI;01/06/2025, 15:30:00;561,7262000000001;292,12388888888887;113,81403333333334;156,64693333333332;-509,7463111111111;-0,39265555555555554;-208,28192222222222;-293,59746666666666;0,6078888888888888;0,9498555555555556;0,42835555555555554;0,4438666666666667;224,93997777777778;224,0589222222222;223,9226;1,3657333333333335;1,1764;1,5697333333333334
MedCEEI;01/06/2025, 15:45:00;679,1551777777778;277,2487;267,8959111111111;135,5026;-305,7791555555555;0,036333333333333336;16,7053;-324,7919444444444;0,7173;0,9460666666666666;0,9392111111111111;0,3703111111111111;225,1337888888889;224,0155;224,0294111111111;1,3;1,2705666666666666;1,6580666666666666
MedCEEI;01/06/2025, 16:00:00;790,2680444444444;288,8181111111111;355,7317777777778;146,79297777777776;-399,1259777777778;-0,02168888888888889;-88,64675555555556;-313,3025888888889;0,7450222222222223;0,9495888888888889;0,905888888888889;0,4032444444444444;225,40105555555556;224,31483333333335;224,2242222222222;1,3477444444444444;1,7331444444444446;1,6232000000000002
MedCEEI;01/06/2025, 16:15:00;629,1899777777778;282,3239222222222;251,34632222222223;96,86701111111111;-377,6229333333333;0,055966666666666665;-14,192377777777779;-364,82067777777775;0,6456222222222223;0,9459555555555555;0,8893333333333333;0,24796666666666664;224,96890000000002;223,83285555555557;223,76517777777778;1,3235444444444444;1,2504555555555557;1,7648000000000001
MedCEEI;01/06/2025, 16:30:00;722,7200222222223;283,4004888888889;255,1547666666667;184,86715555555557;-276,9788888888889;-0,054566666666666666;-0,012622222222222222;-280,2558222222222;0,7775222222222222;0,9458444444444445;0,9402555555555556;0,5196666666666666;226,02808888888887;224,89453333333333;224,79977777777776;1,3243555555555557;1,202811111111111;1,6009555555555557
MedCEEI;01/06/2025, 16:45:00;614,3057111111111;292,2774444444445;174,16965555555555;148,84073333333333;-443,59284444444444;0,03645555555555556;-125,49126666666666;-317,1562222222222;0,6514444444444444;0,9469;0,6542888888888889;0,4095888888888889;226,56812222222223;225,68658888888888;225,60024444444446;1,3612;1,1687555555555553;1,6495555555555557
MedCEEI;01/06/2025, 17:00:00;622,1699888888888;286,7334666666667;242,2952;94,52544444444443;-425,71773333333334;-0,1322111111111111;-36,32884444444444;-390,80685555555556;0,6116555555555556;0,9431333333333333;0,8159222222222222;0,22434444444444443;226,27802222222223;225,37397777777778;225,33763333333332;1,3413333333333335;1,2906;1,8588444444444445
MedCEEI;01/06/2025, 17:15:00;732,8833888888889;289,6224666666667;244,60215555555556;199,26673333333332;-306,32944444444445;-0,8854333333333333;-18,45418888888889;-282,85544444444446;0,7414666666666666;0,9410666666666666;0,7816444444444445;0,5358111111111111;225,02316666666667;224,21303333333336;224,16586666666666;1,366;1,3612444444444443;1,6694111111111112
MedCEEI;01/06/2025, 17:30:00;582,4936666666666;308,45723333333336;112,12226666666666;162,8406111111111;-539,6602333333334;-0,28883333333333333;-212,84973333333335;-322,3919;0,5944222222222223;0,9471444444444443;0,41893333333333327;0,4311111111111111;226,3499222222222;225,86586666666668;225,6244111111111;1,4394111111111112;1,1790888888888889;1,721511111111111
MedCEEI;01/06/2025, 17:45:00;696,6469555555556;293,7239777777778;267,7475111111111;136,31683333333334;-342,12;0,03175555555555556;23,171555555555557;-368,28941111111106;0,6830666666666667;0,9398222222222221;0,921588888888889;0,33103333333333335;227,43965555555556;226,73253333333332;226,7257222222222;1,3725;1,2786666666666666;1,8336000000000001
MedCEEI;01/06/2025, 18:00:00;660,6255333333334;300,13455555555555;208,10892222222222;153,40155555555555;-434,2884333333333;-0,02881111111111111;-91,61971111111112;-343,0783666666666;0,6680999999999999;0,9396888888888889;0,7635777777777778;0,38901111111111114;227,57644444444443;226,94475555555556;226,91144444444444;1,4005888888888889;1,1809333333333334;1,7560555555555553
MedCEEI;01/06/2025, 18:15:00;691,1736777777777;298,7503222222222;213,8589111111111;179,84414444444445;-385,8851111111111;0,045700000000000005;-70,85985555555555;-316,23226666666665;0,7169111111111112;0,9403444444444444;0,8080666666666667;0,46807777777777776;226,6841;226,08331111111113;225,94405555555554;1,398411111111111;1,1612222222222222;1,7015333333333331
MedCEEI;01/06/2025, 18:30:00;668,6841222222222;297,94297777777774;203,05596666666665;168,5667222222222;-397,75927777777775;-0,03211111111111111;-76,86783333333334;-322,8776888888889;0,6862333333333334;0,9421777777777777;0,7462222222222222;0,43697777777777774;226,45977777777776;225,96824444444445;225,62566666666666;1,394811111111111;1,197177777777778;1,7103
MedCEEI;01/06/2025, 18:45:00;548,9458777777778;305,2092666666667;125,37849999999999;119,60934444444445;-572,9866;-0,18261111111111109;-198,62725555555556;-373,42183333333327;0,5402777777777777;0,9420555555555555;0,46746666666666664;0,28126666666666666;226,68161111111112;225,99040000000002;225,92848888888886;1,4258;1,176111111111111;1,8755666666666666
MedCEEI;01/06/2025, 19:00:00;798,8895;286,9966888888889;326,8280222222222;185,65073333333333;-228,88337777777778;-0,05217777777777778;92,59577777777777;-321,4800333333334;0,7512666666666666;0,9374111111111111;0,9260000000000002;0,47146666666666665;227,04207777777776;226,1672888888889;226,13628888888888;1,3490555555555557;1,5598666666666667;1,7899555555555555
MedCEEI;01/06/2025, 19:15:00;636,5141333333333;304,11466666666666;161,89277777777778;171,34792222222222;-464,7061;0;-145,5015222222222;-316,38253333333336;0,6486222222222222;0,9397555555555556;0,5883333333333334;0,4502777777777778;226,77608888888886;226,15334444444446;226,00102222222225;1,4229888888888889;1,1933777777777776;1,7172222222222222
MedCEEI;01/06/2025, 19:30:00;584,0152222222222;301,4597777777778;180,3150777777778;103,59795555555556;-498,66063333333335;0,03644444444444444;-104,85161111111111;-396,32748888888887;0,5730111111111111;0,9395777777777777;0,6622555555555555;0,2400111111111111;226,74467777777778;226,12953333333334;226,06197777777777;1,4118444444444445;1,1948888888888887;1,8961222222222223
MedCEEI;01/06/2025, 19:45:00;760,6125777777778;299,4434777777778;219,7106111111111;241,79571111111113;-310,2951555555556;-0,04214444444444445;-61,30226666666667;-248,70715555555554;0,7898888888888889;0,9396777777777777;0,8038444444444445;0,6530555555555555;226,8342555555556;226,18946666666665;225,9907888888889;1,4032222222222221;1,200988888888889;1,6416555555555556
MedCEEI;01/06/2025, 20:00:00;598,9433777777779;303,0982777777778;181,04853333333332;116,10258888888889;-513,1370666666667;0;-131,29233333333335;-383,1973777777778;0,6037333333333333;0,9400111111111111;0,7277777777777777;0,27792222222222224;226,79366666666667;226,10691111111112;226,05034444444445;1,419011111111111;1,0973111111111113;1,8619
