Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedCG;25/12/2024, 23:00:00;1316,2185714285715;404,4767857142857;560;231,75160714285715;-123,78142857142858;-160;162,78410714285715;-167,5632142857143;0,9908928571428571;0,91625;0,930357142857143;0,7994642857142856;223,66339285714284;223,73017857142855;224,6573214285714;2,394821428571429;2,9864285714285717;1,7219642857142858
MedCG;26/12/2024, 0:00:00;1359,1948275862069;477,13120689655176;560;222,5860344827586;-80,45155172413794;-112,2196551724138;160,11448275862068;-176,3291379310345;0,9951724137931034;0,9579310344827586;0,9331034482758621;0,7858620689655172;223,4260344827586;223,62758620689655;224,58172413793102;2,5086206896551726;2,985344827586207;1,7093103448275861
MedCG;26/12/2024, 1:00:00;1330,125593220339;428,19305084745764;560;233,5535593220339;-107,95627118644067;-144,5735593220339;160;-166,554406779661;0,9913559322033899;0,9276271186440679;0,9400000000000001;0,8016949152542372;221,9005084745763;222,12559322033897;223,09677966101697;2,4354237288135594;2,96;1,7216949152542373
MedCG;26/12/2024, 2:00:00;1336,8778571428572;434,32249999999993;560;230,14267857142858;-91,27410714285715;-126,50857142857141;160;-169,36607142857142;0,9921428571428572;0,94625;0,9341071428571429;0,7967857142857142;223,00767857142858;223,3698214285714;224,23839285714286;2,467321428571428;2,96;1,7207142857142856
MedCG;26/12/2024, 3:00:00;1346,6489655172413;462,7970689655172;560;222,57206896551725;-96,47258620689655;-128,6651724137931;160;-178,19603448275865;0,9932758620689655;0,9396551724137931;0,9348275862068965;0,7815517241379311;223,12913793103448;223,44500000000002;224,36241379310346;2,499655172413793;2,96;1,7110344827586206
MedCG;26/12/2024, 4:00:00;1338,5031034482759;419,5905172413793;560;238,10999999999999;-100,31275862068966;-143,44827586206895;160;-162,84241379310345;0,9898275862068965;0,9305172413793104;0,9379310344827586;0,8024137931034483;222,86706896551726;223,2555172413793;224,1293103448276;2,4348275862068967;2,96;1,7506896551724136
MedCG;26/12/2024, 5:00:00;838,2330357142857;113,81482142857143;397,4603571428571;224,31946428571428;-250,63785714285714;-104,83767857142857;26,555892857142858;-193,04500000000002;0,010363636363636365;0,00981818181818182;0,526;0,7778181818181819;224,08854545454543;224,4769090909091;225,47436363636365;0,026071428571428575;1,720892857142857;1,7851785714285715
MedCG;26/12/2024, 6:00:00;637,7155357142857;120,10821428571428;160;251,4414285714286;-479,0069642857143;-49,67303571428572;-160;-182,75696428571428;0;0;0,3217857142857143;0,7867857142857142;223,22821428571427;223,45250000000001;224,47875;0;0,6633928571428572;1,7842857142857143
MedCG;26/12/2024, 7:00:00;4097,337321428572;369,40250000000003;688,0726785714286;2835,8114285714287;-74,36910714285715;-66,17571428571429;-447,7441071428571;460,9757142857143;0,0014545454545454547;0,0014545454545454547;0,7223636363636364;0,9578181818181818;222,84254545454544;222,99;223,77;0,003928571428571429;4,981428571428571;13,613214285714283
MedCG;26/12/2024, 8:00:00;3291,820877192982;247,37228070175436;1091,7587719298247;1871,3245614035088;-74,59929824561404;-146,750350877193;-298,5178947368421;402,3752631578947;0,17912280701754388;0,17631578947368423;0,9584210526315788;0,9785964912280702;222,189649122807;222,3384210526316;223,13087719298244;0,8377192982456141;5,455964912280702;9,13877192982456
MedCG;26/12/2024, 9:00:00;4000,6583333333338;125,61555555555555;1435,7575925925926;2364,3455555555556;-45,88296296296297;-87,02648148148148;-277,9514814814815;364,5225925925926;0;0;0,9679245283018867;0,9860377358490565;221,95037735849056;221,98339622641507;222,711320754717;0;7,032407407407407;11,289444444444444
MedCG;26/12/2024, 10:00:00;5931,848392857143;685,7976785714285;2417,8307142857143;2756,0601785714284;-139,04196428571427;-134,41125;-317,76196428571427;383,27750000000003;0,5351785714285714;0,48678571428571427;0,99;0,9887500000000001;221,52428571428572;221,54;222,13589285714286;3,0382142857142855;11,320892857142857;13,023928571428572
MedCG;26/12/2024, 11:00:00;4749,3022413793105;149,3406896551724;2438,2644827586205;2091,0106896551724;-134,50810344827588;-101,31620689655173;-320;320,98913793103446;0,08948275862068965;0,08362068965517243;0,99;0,976551724137931;221,86620689655172;221,70637931034483;222,47362068965515;0,3146551724137931;11,402931034482759;10,134482758620688
MedCG;26/12/2024, 12:00:00;5669,101607142858;152,8117857142857;2523,3112499999997;2896,605714285714;5,789642857142858;-113,63142857142859;-336,62339285714285;533,5;0,05254545454545455;0,05181818181818182;0,989090909090909;0,9825454545454545;222,35472727272727;222,34599999999998;223,02436363636363;0,33374999999999994;11,754464285714286;13,527321428571428
MedCG;26/12/2024, 13:00:00;4545,748928571428;41,782500000000006;1471,9624999999999;2935,6707142857144;98,06875000000001;-162,8919642857143;-350,64178571428573;661,0494642857144;0;0;0,9699999999999999;0,9758181818181818;221,08163636363636;220,88872727272727;221,51163636363634;0;7,152321428571428;13,889107142857142
MedCG;26/12/2024, 14:00:00;6664,456296296296;125,02870370370371;1547,9996296296295;4895,621666666667;518,8605555555556;-38,083518518518524;-356,3035185185185;1014,8687037037037;0;0;0,9701851851851852;0,9788888888888889;220,8274074074074;220,6425925925926;221,15074074074073;0;7,589074074074074;23,102962962962962
MedCG;26/12/2024, 15:00:00;2451,529310344828;81,65241379310345;1355,645;899,8893103448277;-266,0256896551724;-130,57155172413792;-320;141,98741379310346;0;0;0,9767241379310344;0,9836206896551724;221,95189655172416;221,7956896551724;222,67827586206897;0;6,662758620689655;4,576379310344827
MedCG;26/12/2024, 16:00:00;2226,276166666667;34,058;1361,5088333333333;712,2471666666667;-284,83416666666665;-172,43133333333336;-316,84600000000006;123,434;0;0;0,9774999999999999;0,9785;224,36700000000002;224,11233333333334;225,0593333333333;0;6,546166666666666;3,6311666666666667
MedCG;26/12/2024, 17:00:00;918,1025000000001;108,95816666666666;419,2715;298,25866666666667;-352,50283333333334;-178,59833333333333;7,005833333333332;-152,29800000000003;0,11683333333333333;0,11566666666666665;0,47683333333333333;0,834;226,326;226,02016666666668;227,05383333333333;0,309;1,8573333333333333;1,9095000000000002
MedCG;26/12/2024, 18:00:00;1410,6163333333336;476,7995;639,746;274,92400000000004;-108,97083333333333;-142,8905;240;-179,95833333333334;0,9951666666666666;0,9348333333333334;0,93;0,8104999999999999;226,04166666666666;225,64183333333332;226,6855;2,478333333333333;3,1998333333333333;1,8448333333333333
MedCG;26/12/2024, 19:00:00;1447,9698333333333;528,2255;640;273,41116666666665;-79,29016666666666;-112,71233333333333;240;-174,33583333333334;0,9978333333333332;0,954;0,9308333333333334;0,807;226,92166666666665;226,53966666666668;227,48933333333335;2,5748333333333333;3,1998333333333333;1,8258333333333332
MedCG;26/12/2024, 20:00:00;1402,1821666666665;454,5713333333333;640;277,4308333333333;-122,5595;-159,99016666666665;237,37866666666665;-175,40616666666665;0,9933333333333334;0,9121666666666667;0,9383333333333332;0,8039999999999999;226,23633333333333;225,85649999999998;226,796;2,4298333333333333;3,2075;1,8495
MedCG;26/12/2024, 21:00:00;1441,4193333333335;512,5158333333334;640;272,8056666666667;-79,623;-112,15583333333333;202,01850000000002;-183,73100000000002;0,997;0,9535;0,94;0,8066666666666666;225,35266666666666;225,0495;226,05616666666666;2,561166666666667;3,2143333333333337;1,8086666666666669
MedCG;26/12/2024, 22:00:00;1414,221;493,192;640;273,7323333333334;-102,75433333333334;-136,26283333333333;234,47716666666665;-172,59383333333335;0,9933333333333334;0,9371666666666667;0,94;0,8126666666666666;225,5855;225,39849999999998;226,27883333333332;2,5113333333333334;3,1285000000000003;1,821
MedCG;26/12/2024, 23:00:00;1524,798;606,7348333333333;640;275,562;-14,861166666666666;-33,265166666666666;240;-179,55233333333334;1;0,9958333333333333;0,9396666666666665;0,7971666666666667;225,98983333333334;225,80983333333333;226,73416666666665;2,7875;3,1719999999999997;1,8471666666666666
MedCG;27/12/2024, 0:00:00;1391,5653333333332;475,93583333333333;566,98;274,707;-116,8095;-131,759;164,75916666666666;-172,8665;0,9911666666666666;0,9386666666666666;0,9403333333333334;0,8128333333333333;223,13416666666666;223,084;223,99683333333334;2,507166666666667;3,124666666666667;1,8643333333333334
MedCG;27/12/2024, 1:00:00;1407,1863333333333;476,8206666666666;602,7983333333334;273,3135;-96,69149999999999;-129,17766666666665;165,30133333333333;-174,3655;0,9926666666666667;0,9381666666666667;0,94;0,81;223,98550000000003;223,97699999999998;224,83499999999998;2,505333333333333;3,1205000000000003;1,8661666666666668
MedCG;27/12/2024, 2:00:00;1396,6408333333334;466,4721666666667;561,126;274,33433333333335;-106,842;-127,98049999999999;160;-182,81533333333334;0,9915;0,9423333333333334;0,9401666666666666;0,7926666666666667;222,72483333333332;222,78283333333331;223,6805;2,522;3,12;1,8853333333333333
MedCG;27/12/2024, 3:00:00;1368,8031666666668;443,91183333333333;560;275,0921666666666;-130,27216666666666;-145,5881666666667;160;-172,82016666666667;0,989;0,927;0,9408333333333333;0,8141666666666667;222,343;222,5425;223,38683333333333;2,4586666666666663;3,12;1,8591666666666669
MedCG;27/12/2024, 4:00:00;1407,828596491228;509,2689473684211;560;273,08421052631576;-94,29824561403508;-115,90596491228071;160;-174,89263157894734;0,9933333333333333;0,9505263157894737;0,9415789473684211;0,8094736842105263;222,39280701754384;222,48000000000002;223,4024561403509;2,5735087719298244;3,12;1,868421052631579
MedCG;27/12/2024, 5:00:00;819,6389999999999;9,1728;367,8374;294,6366;-456,37440000000004;-256,842;-25,350000000000005;-195,418;0,018775510204081632;0,017346938775510204;0,4218367346938775;0,8044897959183673;224,23714285714283;224,31326530612245;225,3291836734694;0,0464;1,3722;1,9818
MedCG;27/12/2024, 6:00:00;2557,9313725490197;592,608431372549;667,5535294117647;990,8086274509805;-1652,0149019607843;-95,24411764705881;-571,6078431372549;-720,0613725490196;0,092;0,09119999999999999;0,1346;0,8584;223,3878;223,2762;224,3164;0,4327450980392157;0,6423529411764706;6,693725490196078
MedCG;27/12/2024, 7:00:00;2516,036274509804;227,82745098039217;1134,0913725490198;1112,534705882353;-121,61372549019606;-42,91392156862745;-275,2207843137255;172,95333333333332;0,09705882352941177;0,09470588235294118;0,9668627450980392;0,9805882352941176;223,55686274509804;223,40725490196078;224,26196078431374;0,4525490196078431;5,497058823529411;5,297254901960784
MedCG;27/12/2024, 8:00:00;3153,672105263158;167,440350877193;1006,3987719298245;1914,673859649123;27,33122807017544;-62,405789473684216;-314,6815789473684;384,7682456140351;0,006842105263157895;0,006666666666666667;0,951578947368421;0,979122807017544;222,9138596491228;222,58333333333334;223,49947368421056;0,011929824561403509;5,221578947368421;9,428771929824562
MedCG;27/12/2024, 9:00:00;3711,356603773585;255,5575471698113;1495,0107547169812;1925,7043396226416;-155,9254716981132;-130,05113207547168;-372,6556603773585;382,92433962264147;0,5433962264150943;0,48698113207547167;0,9649056603773585;0,9811320754716981;222,38622641509437;222,06037735849057;223,0033962264151;0,8949056603773585;7,343584905660377;9,34867924528302
MedCG;27/12/2024, 10:00:00;5122,604716981132;245,08716981132073;2630,068301886792;2204,0090566037734;-244,58830188679246;-146,87830188679246;-399,961320754717;403,22528301886797;0,5560377358490566;0,45547169811320753;0,989056603773585;0,9837735849056604;222,12433962264151;221,94056603773586;222,7069811320755;0,8971698113207547;12,35377358490566;10,622830188679245
MedCG;27/12/2024, 11:00:00;6931,500833333333;370,5425;1736,7347916666665;4751,404166666666;306,59625;-89,53541666666666;-425,4135416666666;882,2741666666667;0,513404255319149;0,4953191489361702;0,9700000000000001;0,9831914893617022;222,35914893617024;222,16659574468085;222,86425531914892;1,3549999999999998;8,471666666666666;22,13479166666667
MedCG;27/12/2024, 12:00:00;5096,36679245283;85,25999999999999;1704,328679245283;3239,6935849056604;18,143207547169816;-170,44358490566037;-415,5516981132075;620,1766037735849;0;0;0,97;0,981923076923077;223,14019230769233;222,625;223,57;0;8,27867924528302;15,05056603773585
MedCG;27/12/2024, 13:00:00;4747,959807692308;37,60769230769231;1608,7444230769229;3003,0042307692306;-34,239999999999995;-168,23576923076922;-395,96634615384613;557,2753846153846;0;0;0,97;0,9821153846153846;222,33173076923077;221,8871153846154;222,71903846153845;0;7,825961538461538;14,003076923076922
MedCG;27/12/2024, 14:00:00;9055,315454545454;187,97227272727275;3658,519318181818;5063,520681818182;-199,8909090909091;-325,0543181818182;-828,8688636363636;1063,8220454545456;0;0;0,9700000000000001;0,9821951219512196;220,8658536585366;220,3931707317073;221,45926829268294;0;17,847045454545455;24,38590909090909
MedCG;27/12/2024, 15:00:00;8835,575961538461;209,02115384615385;2442,3386538461536;6060,8728846153845;616,251923076923;-52,56923076923077;-520,1526923076924;1283,6957692307692;0;0;0,97;0,9817647058823528;220,80098039215687;220,35196078431375;221,31392156862742;0;11,987307692307693;28,741730769230774
MedCG;27/12/2024, 16:00:00;650,5526530612245;138,6612244897959;182,70367346938775;270,91938775510204;-422,060612244898;-48,29632653061225;-160,05959183673468;-129,95877551020408;0;0;0,5242857142857144;0,8075510204081633;222,0087755102041;221,37306122448982;222,6010204081633;0;1,1071428571428572;1,753469387755102
MedCG;27/12/2024, 17:00:00;692,0153571428572;28,64107142857143;299,81678571428574;270,60964285714283;-374,52500000000003;-225,31910714285712;-3,8721428571428596;-126,19553571428571;0,048214285714285716;0,044821428571428575;0,5894642857142857;0,8221428571428572;224,27696428571429;223,67125000000001;224,96214285714288;0,11696428571428572;1,7066071428571428;1,7214285714285715
MedCG;27/12/2024, 18:00:00;1396,0668518518519;508,4281481481481;566,3581481481482;284,25314814814817;-72,38018518518518;-116,48;200,40333333333334;-116,67351851851852;0,9979629629629629;0,9566666666666666;0,9377777777777778;0,8464814814814815;224,3961111111111;223,78333333333333;224,94296296296295;2,553888888888889;3,127222222222222;1,7453703703703705
MedCG;27/12/2024, 19:00:00;1603,2285106382976;549,6651063829787;689,5463829787234;319,23893617021275;-156,29255319148936;-185,65085106382978;219,8795744680851;-170,84106382978726;0,9932608695652173;0,9245652173913044;0,9395652173913043;0,8047826086956521;225,6319565217391;225,03608695652173;226,22152173913045;2,966595744680851;3,7610638297872336;2,078936170212766
MedCG;27/12/2024, 20:00:00;1404,1801886792452;515,6405660377359;640;273,87018867924525;-56,34358490566038;-124,0822641509434;239,2954716981132;-150,2177358490566;0,9964150943396227;0,9500000000000001;0,930754716981132;0,8035849056603774;226,1420754716981;225,6932075471698;226,91113207547167;2,53622641509434;3,1994339622641514;1,7366037735849056
MedCG;27/12/2024, 21:00:00;2551,2999999999997;479,9979245283019;1621,227358490566;369,611320754717;-83,88245283018868;-130,45924528301887;192,0635849056604;-153,64716981132074;0,9994339622641509;0,9386792452830188;0,9869811320754718;0,8896226415094339;226,23188679245285;225,89320754716982;227,0298113207547;2,5243396226415094;7,460943396226416;2,278490566037736
MedCG;27/12/2024, 22:00:00;2540,0239215686274;485,5435294117647;1664,7739215686274;358,29431372549016;-126,58;-147,21529411764706;160;-174,05039215686273;0,9996078431372549;0,9231372549019607;0,9899999999999999;0,8809803921568627;225,39686274509805;225,05411764705883;226,17176470588237;2,46921568627451;7,604509803921569;2,2600000000000002
MedCG;27/12/2024, 23:00:00;6783,881590909091;2146,7095454545456;3100,6470454545456;1252,1618181818183;-308,1209090909091;-347,8881818181818;912,4902272727272;-859,4852272727272;0,9976744186046511;0,9497674418604652;0,9672093023255814;0,8623255813953488;225,67627906976745;225,53627906976743;226,45209302325583;10,225;15,68409090909091;8,4175
MedCG;28/12/2024, 0:00:00;1326,5962264150944;491,88452830188675;560;210,08283018867922;-4,275094339622642;-100,59716981132075;239,89037735849058;-124,86377358490567;0,43886792452830187;0,9679245283018867;0,9249056603773586;0,4171698113207547;222,7533962264151;222,6745283018868;223,5333962264151;2,5560377358490567;3,039245283018868;0,7267924528301886
MedCG;28/12/2024, 1:00:00;7508,607192982457;3445,2187719298245;3075,0877192982457;926,6477192982455;27,009122807017544;-41,672631578947374;1317,8947368421052;-844,4164912280702;0,3676785714285714;0,9876785714285715;0,9235714285714286;0,35250000000000004;222,6394642857143;222,69285714285712;223,59053571428572;15,930350877192982;16,81017543859649;0,6175438596491228
MedCG;28/12/2024, 2:00:00;1494,8532653061225;520,9438775510204;626,4934693877551;224,51020408163265;-37,740204081632655;-156,4030612244898;268,4971428571429;-140,31897959183672;0,3729166666666666;0,9202083333333334;0,92;0,36041666666666666;223,79020833333334;223,911875;224,74395833333335;2,795714285714286;3,4010204081632653;0,6310204081632653
MedCG;28/12/2024, 3:00:00;1340,6652000000001;492,8976;560;211,7848;-29,622;-132,64260000000002;240;-122,0266;0,4628;0,9358;0,922;0,43939999999999996;223,465;223,595;224,4718;2,5234;3,0616000000000003;0,7614
MedCG;28/12/2024, 4:00:00;1344,0387037037037;469,2518518518518;560;196,48444444444445;-29,677592592592593;-120,77407407407408;240;-133,63888888888889;0,3285185185185185;0,9483333333333334;0,9298148148148149;0,3118518518518518;222,82703703703703;222,65925925925927;223,66833333333332;2,527222222222222;3,1025925925925923;0,5414814814814816
MedCG;28/12/2024, 5:00:00;773,4422641509434;70,1388679245283;386,71792452830186;213,99415094339625;-272,59999999999997;-224,43754716981132;109,8332075471698;-118,29943396226415;0,14679245283018869;0,1369811320754717;0,519433962264151;0,48924528301886794;224,08886792452827;223,94622641509434;224,94264150943394;0,36;1,7511320754716981;0,8456603773584905
MedCG;28/12/2024, 6:00:00;551,6151923076923;72,9698076923077;160;220,0853846153846;-470,0290384615385;-148,64173076923078;-80;-115,61711538461539;0;0;0;0,49230769230769234;224,4353846153846;224,2998076923077;225,22288461538463;0;0;0,8548076923076924
MedCG;28/12/2024, 7:00:00;437,3666666666667;7,001296296296295;160;182,82314814814816;-541,9798148148149;-237,68055555555554;-80;-143,14555555555557;0;0;0;0,2016666666666667;223,0453703703704;222,79666666666668;223,82074074074075;0;0;0,34888888888888886
MedCG;28/12/2024, 8:00:00;538,6492592592593;63,14240740740741;160;218,235;-464,4803703703704;-162,4914814814815;-80;-113,87666666666667;0;0;0;0,43296296296296294;223,79074074074074;223,73611111111111;224,82555555555555;0;0;0,7694444444444444
MedCG;28/12/2024, 9:00:00;523,9173684210526;77,1959649122807;160;214,37877192982455;-457,270350877193;-165,19578947368421;-80;-120,49333333333335;0;0,0005263157894736842;0;0,46912280701754383;224,48561403508774;224,49280701754387;225,47087719298247;0,003157894736842105;0;0,8043859649122808
MedCG;28/12/2024, 10:00:00;5915,548039215687;244,87490196078434;4311,0503921568625;1119,5580392156864;-2283,346078431373;-194,68686274509804;-1516,9839215686277;-294,1950980392157;0;0;0,6056;0,6334;224,8868;224,81779999999998;225,8768;0;20,485294117647058;5,875490196078432
MedCG;28/12/2024, 11:00:00;2424,8949019607844;94,24921568627451;1840;384,7672549019607;-964,3807843137255;-103,76039215686274;-640;-171,55058823529413;0;0;0,9419607843137254;0,888235294117647;224,88411764705882;224,7921568627451;225,84058823529412;0;8,940196078431374;2,359607843137255
MedCG;28/12/2024, 12:00:00;1653,9035185185185;0,27037037037037037;1187,1957407407408;361,59703703703707;-862,5246296296297;-240;-433,8448148148148;-166,86537037037036;0;0;0,9192592592592592;0,875;224,94444444444446;224,72722222222222;225,83574074074076;0;5,958148148148148;2,2494444444444444
MedCG;28/12/2024, 13:00:00;651,4784999999999;58,494166666666665;228,4118333333333;284,21950000000004;-511,5828333333333;-152,147;-115,3285;-161,54333333333335;0;0;0,38083333333333336;0,8349999999999999;224,403;224,097;225,2225;0;0,8551666666666667;1,9378333333333333
MedCG;28/12/2024, 14:00:00;515,0306666666667;22,550333333333334;160;237,63250000000002;-506,60383333333334;-218,29500000000002;-80;-126,97183333333332;0;0,0005;0;0,816;222,91516666666666;222,55016666666668;223,65;0,0033333333333333335;0;1,7276666666666667
MedCG;28/12/2024, 15:00:00;546,1173333333334;40,14666666666666;163,72633333333334;215,66966666666667;-494,628;-171,1726666666667;-79,762;-153,99650000000003;0;0;0,008166666666666666;0,7844999999999999;223,4135;222,9075;224,0095;0;0,029166666666666667;1,7213333333333334
MedCG;28/12/2024, 16:00:00;514,6883333333333;54,93983333333334;160;216,71266666666668;-501,53566666666666;-176,42816666666667;-80;-178,58783333333335;0;0,0005;0;0,7876666666666666;224,12933333333334;223,55516666666665;224,7485;0,0011666666666666668;0;1,7003333333333333
MedCG;28/12/2024, 17:00:00;705,9795;44,455;310,37466666666666;239,109;-325,5558333333334;-205,83583333333334;62,85166666666667;-147,72366666666667;0,07133333333333333;0,06616666666666667;0,33566666666666667;0,8161666666666666;224,569;224,03816666666668;225,0836666666667;0,1728333333333333;1,2193333333333334;1,7388333333333332
MedCG;28/12/2024, 18:00:00;1407,7538333333334;547,7853333333333;560;217,3961666666667;7,658833333333333;-47,33716666666667;240;-146,4525;0,9976666666666667;0,9838333333333333;0,92;0,7883333333333333;223,781;223,25616666666664;224,2955;2,6975;3,04;1,7338333333333333
MedCG;28/12/2024, 19:00:00;1404,099333333333;510,4803333333333;560;233,56333333333333;2,6128333333333336;-80;240;-160,098;1;0,9876666666666666;0,92;0,8093333333333332;225,65866666666668;225,19116666666665;226,27283333333332;2,5885000000000002;3,0886666666666667;1,7168333333333332
MedCG;28/12/2024, 20:00:00;1393,8110000000001;523,616;560;248,5836666666667;-2,0608333333333335;-102,012;240;-152,55966666666666;0,9996666666666667;0,9658333333333334;0,9158333333333334;0,8328333333333333;226,90200000000002;226,48833333333332;227,5631666666667;2,5298333333333334;3,1195000000000004;1,7214999999999998
MedCG;28/12/2024, 21:00:00;2031,250166666667;494,53650000000005;1174,0208333333333;300,04583333333335;-72,23366666666666;-136,91850000000002;223,326;-189,60433333333333;0,9964999999999999;0,9401666666666667;0,9573333333333333;0,8336666666666666;226,75733333333335;226,3765;227,44466666666668;2,4633333333333334;5,619666666666666;2,0768333333333335
MedCG;28/12/2024, 22:00:00;2580,6175;466,472;1680;359,38216666666665;-119,296;-137,58633333333333;163,2845;-176,71966666666668;1;0,9375;0,99;0,8768333333333334;226,25733333333332;226,01883333333336;227,004;2,4373333333333336;7,671;2,2849999999999997
MedCG;28/12/2024, 23:00:00;2326,6805;514,4515;1443,5128333333334;337,57416666666666;-56,84166666666667;-112,49633333333333;214,39016666666666;-153,15783333333334;1;0,9614999999999999;0,975;0,8945000000000001;226,59833333333333;226,4195;227,458;2,5044999999999997;6,648499999999999;2,0963333333333334
MedCG;29/12/2024, 0:00:00;1281,8341666666668;418,3191666666667;560;192,48683333333332;-56,07166666666667;-153,402;224,079;-133,261;0,3345;0,924;0,9285000000000001;0,31683333333333336;221,87550000000002;221,94883333333334;222,88;2,402333333333333;3,018333333333333;0,5441666666666667
MedCG;29/12/2024, 1:00:00;1330,4366666666667;454,48616666666663;560;216,40466666666669;-14,9745;-121,2165;240;-116,54916666666666;0,5399999999999999;0,9518333333333333;0,92;0,5131666666666667;223,18333333333334;223,3381666666667;224,29516666666666;2,489833333333333;3,04;0,8825000000000001
MedCG;29/12/2024, 2:00:00;1343,0649999999998;456,54083333333335;560;213,70100000000002;-27,449;-127,50366666666667;240;-119,41966666666667;0,45899999999999996;0,9425;0,9201666666666667;0,43866666666666665;223,76383333333334;223,9536666666667;224,85233333333332;2,462;3,04;0,7688333333333334
MedCG;29/12/2024, 3:00:00;1298,8711666666668;433,47;560;185,05116666666666;-52,681333333333335;-148,83700000000002;240;-141,12883333333332;0,2358333333333333;0,9261666666666668;0,9201666666666667;0,22433333333333333;223,8135;224,04983333333334;224,93066666666667;2,415833333333333;3,04;0,38366666666666666
MedCG;29/12/2024, 4:00:00;1339,5965;481,44466666666665;560;217,78133333333335;-4,8195;-101,35266666666666;240;-116,61616666666666;0,43166666666666664;0,9633333333333333;0,9236666666666667;0,41483333333333333;222,86266666666668;223,1945;224,09566666666666;2,5203333333333333;3,04;0,7366666666666667
MedCG;29/12/2024, 5:00:00;835,7623333333333;131,4795;365,9853333333333;210,23083333333335;-234,7605;-80;84,78833333333334;-121,69983333333333;0;0,1265;0,4745;0,35;223,7175;224,01533333333333;225,026;0,3233333333333333;1,5655000000000001;0,6233333333333334
MedCG;29/12/2024, 6:00:00;512,8751666666666;64,45816666666666;160;196,58883333333333;-472,1338333333333;-137,72183333333334;-80;-129,55833333333334;0;0;0;0,2686666666666666;223,94983333333332;224,11933333333334;225,13466666666667;0;0;0,4716666666666667
MedCG;29/12/2024, 7:00:00;490,47616666666664;25,015833333333333;160;211,32383333333334;-502,07116666666667;-202,96833333333333;-80;-120,82549999999999;0;0,0008333333333333334;0;0,42866666666666664;223,8535;223,98583333333332;224,999;0,007333333333333333;0;0,7331666666666669
MedCG;29/12/2024, 8:00:00;488,5921666666666;28,198166666666665;160;200,19933333333333;-507,34833333333336;-191,43133333333336;-80;-131,5645;0;0;0;0,3303333333333333;223,91316666666668;224,06083333333333;225,10316666666668;0;0;0,5661666666666666
MedCG;29/12/2024, 9:00:00;525,9603333333333;72,57616666666667;160;200,71183333333332;-485,352;-159,804;-80;-125,45;0;0,0003333333333333333;0;0,39799999999999996;223,4343333333333;223,52866666666668;224,5735;0,0023333333333333335;0;0,6775000000000001
MedCG;29/12/2024, 10:00:00;489,3463333333333;2,9975;160;215,8756666666667;-514,2776666666666;-234,4525;-80;-116,87583333333333;0;0;0;0,4965;225,15166666666667;225,21616666666665;226,2686666666667;0;0;0,8478333333333333
MedCG;29/12/2024, 11:00:00;531,207;66,95866666666667;160,0195;202,8;-485,46316666666667;-153,0088333333333;-80,438;-129,09066666666666;0;0;0,00016666666666666666;0,331;224,99866666666668;224,98166666666665;226,00116666666665;0;0,0003333333333333333;0,5806666666666668
MedCG;29/12/2024, 12:00:00;2356,1923333333334;26,685833333333335;1852,5868333333333;376,67533333333336;-1031,8116666666667;-201,9955;-636,647;-181,66199999999998;0,0003333333333333333;0,0003333333333333333;0,9451666666666667;0,8825;224,94566666666665;224,9735;226,004;0,0025;8,917;2,3281666666666667
MedCG;29/12/2024, 13:00:00;1383,4328333333333;141,40200000000002;856,9663333333334;288,1338333333333;-582,2389999999999;-40,13633333333334;-307,17100000000005;-128,66983333333332;0;0;0,3958333333333333;0,593;224,73316666666668;224,65283333333335;225,787;0;3,673333333333333;1,3576666666666666
MedCG;29/12/2024, 14:00:00;564,3218333333333;98,52716666666667;160;198,23766666666668;-457,57866666666666;-105,288;-80;-131,18316666666666;0;0;0;0,26666666666666666;223,75199999999998;223,6335;224,81683333333334;0;0;0,48800000000000004
MedCG;29/12/2024, 15:00:00;503,5031666666667;27,3775;163,6875;213,65016666666668;-498,7855;-204;-80,35133333333333;-117,47233333333334;0;0;0,008;0,4543333333333333;222,9775;222,786;223,93083333333334;0;0,028666666666666667;0,7933333333333333
MedCG;29/12/2024, 16:00:00;552,2796666666667;81,47966666666667;160;215,36216666666667;-470,51683333333335;-147,007;-80,06816666666667;-116,96466666666667;0;0;0;0,5046666666666666;223,2695;222,92833333333334;224,13666666666668;0;0;0,8681666666666668
MedCG;29/12/2024, 17:00:00;570,7203333333333;9,5895;266,4155;195,88316666666665;-399,20116666666667;-238,82233333333335;29,19766666666666;-132,27266666666668;0,011833333333333333;0,014333333333333333;0,23033333333333333;0,3135;226,251;225,935;227,172;0,03716666666666667;0,8941666666666667;0,5366666666666667
MedCG;29/12/2024, 18:00:00;1369,9569999999999;524,1876666666667;560;213,0366666666667;-9,431166666666666;-113,16483333333333;240;-120,35283333333334;0,4901666666666666;0,9595;0,9181666666666667;0,46649999999999997;226,57633333333334;226,2925;227,34316666666666;2,551;3,1;0,7976666666666666
