Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedCamiloLelis;04/09/2024, 15:00:00;16633,687082096934;2972,306851302341;7731,8048730629735;5862,982453016815;-484,2776129244972;-525,6157863501484;600,9603593801517;-565,8103099241674;0,9110649521925487;0,7990339597757996;0,969749423013518;0,8933761951862841;222,10144741180346;217,573692713485;223,12368282228817;16,52936366633696;36,62908011869436;29,151374876360038
MedCamiloLelis;04/09/2024, 16:00:00;21135,433644444445;4051,522213888889;7636,425305555556;9356,696922222223;1364,3451194444444;-322,76163888888885;560,1549111111111;1103,7348583333332;0,9442916666666666;0,8644361111111111;0,9699416666666667;0,9574972222222221;222,6063638888889;218,8262055555556;222,5087333333333;20,777741666666664;35,92798611111111;43,89615833333333
MedCamiloLelis;04/09/2024, 17:00:00;16043,660616666666;3688,6397722222223;6609,401925;5700,755222222222;-625,2197111111111;-522,67345;308,8340694444444;-417,49218888888885;0,9086361111111112;0,8499055555555555;0,9588416666666666;0,8788472222222222;223,97951666666668;221,47969166666667;225,95578333333336;19,061772222222224;30,926383333333334;28,04173611111111
MedCamiloLelis;04/09/2024, 18:00:00;6848,912173782322;1970,8922940469033;2128,8574052916415;2737,4944467829223;-3298,6584425736623;-878,3415363800361;-951,0113469633193;-1461,0797023451594;0,7740108238123873;0,7530276608538786;0,8232531569452797;0,7532080577269994;224,63553217077572;223,7010914010824;227,23071557426337;11,627621767889357;11,535408899579075;15,937693926638605
MedCamiloLelis;04/09/2024, 19:00:00;5782,506044444445;1651,066388888889;1848,3715000000002;2273,1174555555554;-3411,732683333333;-879,0924027777778;-976,3290972222222;-1546,8342972222222;0,7697833333333334;0,77175;0,8219194444444444;0,7281666666666667;224,73047777777776;223,67908055555554;227,22468055555555;9,51188888888889;10,024219444444444;13,710730555555557
MedCamiloLelis;04/09/2024, 20:00:00;5291,305866666667;1576,3663944444443;1584,2147277777776;2122,8863805555557;-3384,7036000000003;-963,1514277777778;-931,7849277777779;-1482,84765;0,7436250000000001;0,7408444444444444;0,7961722222222223;0,7108694444444444;222,5930777777778;221,4761361111111;224,81048333333334;9,531886111111112;8,954702777777777;13,248666666666665
MedCamiloLelis;04/09/2024, 21:00:00;5193,247127777778;1572,040125;1534,9236555555556;2079,2110055555554;-3439,0920805555556;-962,7168111111112;-972,03975;-1497,0058194444443;0,7361;0,7429722222222221;0,7817972222222221;0,7025222222222222;222,74825277777776;221,52172222222222;225,0971722222222;9,477622222222223;8,864233333333333;13,102397222222221
MedCamiloLelis;04/09/2024, 22:00:00;3014,0243694444443;756,5206055555556;1041,0652083333334;1208,6043833333333;-3463,9425611111114;-902,3617527777778;-999,816911111111;-1552,473611111111;0,5952361111111111;0,559075;0,6842444444444443;0,5516472222222222;225,04525833333332;223,7142;227,226375;5,893658333333333;6,763725;9,499411111111112
MedCamiloLelis;04/09/2024, 23:00:00;2808,9324944444447;708,7232027777778;994,950225;1098,3285333333333;-3379,7017194444443;-840,6314833333333;-973,5022361111111;-1555,3081833333333;0,5886888888888888;0,5765444444444444;0,6830888888888889;0,527775;224,78770555555556;223,43243333333334;227,20066111111112;5,4688083333333335;6,511605555555556;9,093325
MedCamiloLelis;05/09/2024, 0:00:00;2812,7842888888886;652,0381666666666;1043,5109333333332;1108,721288888889;-3381,403636111111;-897,9742555555556;-963,6491027777778;-1511,1913166666668;0,590225;0,5310861111111111;0,7006138888888889;0,5429555555555555;221,74206666666666;220,20091666666667;223,9299888888889;5,546602777777777;6,747436111111111;9,064033333333333
MedCamiloLelis;05/09/2024, 1:00:00;2778,297522222222;651,6851250000001;1044,448661111111;1074,1230805555556;-3400,1025583333335;-899,2155777777778;-962,4303583333333;-1529,6399555555556;0,5844166666666667;0,5315611111111112;0,7019777777777777;0,5287416666666667;221,60634166666665;220,06852777777777;223,89035833333335;5,542622222222222;6,744133333333334;9,013036111111111
MedCamiloLelis;05/09/2024, 2:00:00;2834,947866666667;661,3856777777778;1089,1916833333335;1076,234438888889;-3325,3237361111114;-884,3943416666666;-899,093425;-1533,0684527777778;0,5975027777777778;0,5415916666666667;0,7365555555555555;0,5290388888888888;221,9301166666667;220,35303055555556;224,15112222222223;5,514597222222222;6,698586111111111;9,014638888888888
MedCamiloLelis;05/09/2024, 3:00:00;2806,684167364017;705,0144518828452;1042,6427866108786;1052,2093333333332;-3335,929972105997;-816,6683542538353;-968,1462370990237;-1540,6243849372386;0,5951882845188284;0,5881171548117156;0,7005801952580195;0,5196792189679219;221,99793026499302;220,34717154811716;224,22422036262202;5,420800557880056;6,737955369595537;8,962387726638772
MedCamiloLelis;05/09/2024, 4:00:00;2733,718025;651,4239416666667;1026,6112416666665;1048,0436972222221;-3437,1449222222222;-901,0966944444444;-982,7445;-1544,2018944444446;0,5755972222222222;0,5305027777777779;0,6891333333333334;0,5182833333333333;222,18881666666667;220,64913333333334;224,37162777777777;5,532069444444445;6,732183333333333;8,954286111111111
MedCamiloLelis;05/09/2024, 5:00:00;2607,727088888889;571,2030472222223;972,5456083333333;1055,1576166666666;-3402,489538888889;-884,0003083333334;-956,7070027777778;-1552,418561111111;0,5616083333333334;0,48373055555555555;0,6784027777777778;0,5202944444444444;222,39758333333336;220,91335;224,61537777777778;5,274494444444445;6,477544444444445;8,973330555555554
MedCamiloLelis;05/09/2024, 6:00:00;3670,6399749930533;547,3678077243678;1719,5142484023338;1385,7849458182827;-3152,1873409280356;-857,894178938594;-705,295854404001;-1580,3311642122812;0,6303667685468186;0,4696276743539872;0,7359599888858016;0,6005946096137816;221,86613225896082;220,089613781606;224,1175131981106;5,187916087802167;9,530322311753265;10,083156432342317
MedCamiloLelis;05/09/2024, 7:00:00;20210,528791666668;4225,473386111111;9757,491094444444;6167,569861111111;1975,977086111111;130,2903472222222;2155,8746166666665;-316,7121333333334;0,8967361111111111;0,8334527777777777;0,959961111111111;0,842813888888889;221,75848611111113;217,2141777777778;223,8588611111111;22,43918888888889;46,94350277777777;31,55173611111111
MedCamiloLelis;05/09/2024, 8:00:00;30986,83874722222;6794,276216666666;12903,594208333332;11191,045122222222;6136,551933333333;1057,8835805555557;3244,7463277777783;1810,2192444444443;0,9476638888888888;0,9198027777777777;0,9596611111111111;0,9495222222222222;219,53133611111113;213,66446944444442;221,03515555555558;33,57513888888889;62,92443611111111;53,41221944444444
MedCamiloLelis;05/09/2024, 9:00:00;31277,040041666667;8605,74761111111;11277,091869444446;11337,384933333333;5935,4139749999995;1430,926211111111;2271,6845;2217,3716916666667;0,9515777777777777;0,9339527777777777;0,9614666666666666;0,9520333333333333;218,1002277777778;213,80356666666665;219,41724444444446;41,988933333333335;54,73576666666667;54,413913888888885
MedCamiloLelis;05/09/2024, 10:00:00;28746,177722222223;6392,744225;12352,485158333333;9918,900213888888;4956,582011111111;725,896013888889;2621,984683333333;1585,8284972222223;0,948675;0,9167944444444445;0,9680055555555555;0,9424083333333334;218,53290833333332;212,67656666666667;220,2312277777778;31,731458333333332;59,999183333333335;47,684622222222224
MedCamiloLelis;05/09/2024, 11:00:00;27599,830850000002;6051,771941666666;13118,334525;8354,626158333334;4503,138563888889;846,4902222222222;2769,1435055555553;876,1011194444445;0,9489777777777777;0,9110583333333333;0,9698555555555556;0,9421166666666666;217,9113722222222;211,05051388888887;220,39583611111112;30,33915;64,04575833333332;40,32313055555555
MedCamiloLelis;05/09/2024, 12:00:00;23927,094664705888;5098,068164705882;12697,816705882353;6069,542558823529;2740,955358823529;390,15242352941175;2521,444547058824;-175,84690588235293;0,9460588235294117;0,9069941176470587;0,9728823529411765;0,9122764705882352;219,3092588235294;212,30626470588237;222,27876470588237;25,290976470588237;61,49011176470589;29,776770588235294
MedCamiloLelis;05/09/2024, 13:00:00;22788,804149115418;3436,4779823083404;12780,873466722831;6476,643310867734;2526,901103622578;-94,46189553496211;2693,448748946925;-86,47371524852569;0,9385720303285594;0,853871103622578;0,9677885425442291;0,9232266217354674;217,7705349620893;210,80050126368997;220,1700884582982;18,046006739679864;62,58083403538332;31,719814658803706
MedCamiloLelis;05/09/2024, 14:00:00;22240,292983333336;3611,692847222222;12505,501825;6034,5339138888885;1657,4786888888889;-313,7483694444445;2436,800016666667;-482,2921361111111;0,9321694444444446;0,8286083333333333;0,9701527777777778;0,9026444444444445;218,09752777777777;210,44888055555555;220,39585000000002;19,37577222222222;61,06313333333333;30,273555555555557
MedCamiloLelis;05/09/2024, 15:00:00;21180,844625;2791,621541666667;12593,661541666666;5697,413983333333;1032,9079722222223;-634,2718222222222;2417,196888888889;-767,9597583333333;0,9130666666666667;0,7707527777777778;0,9703111111111111;0,8635361111111112;218,07841944444445;210,24036111111113;220,6386361111111;16,518108333333334;61,550641666666664;29,644283333333334
MedCamiloLelis;05/09/2024, 16:00:00;26357,23947222222;4068,202783333333;13028,010147222223;9141,185616666666;2063,292669444444;-273,2553527777778;2520,951363888889;-203,441225;0,9325388888888888;0,823286111111111;0,970061111111111;0,9270666666666667;219,38908055555558;212,20170277777777;221,48300277777778;22,152247222222222;63,19336388888888;44,52827222222222
MedCamiloLelis;05/09/2024, 17:00:00;22239,535975;3215,5372833333336;11967,102736111112;6954,7925305555555;700,6096111111111;-475,13764722222226;2388,9157833333334;-1220,3474250000002;0,9217777777777778;0,8141888888888889;0,9699999999999999;0,8971472222222222;222,74498055555554;216,052475;225,1821388888889;17,487880555555556;57,09473333333334;34,51498055555555
MedCamiloLelis;05/09/2024, 18:00:00;7072,411269444445;1558,1532694444443;3055,571897222222;2437,5639055555557;-2877,1719777777776;-876,0179305555555;-555,8690805555556;-1439,7044777777778;0,7281722222222222;0,6546138888888889;0,8169722222222222;0,6859472222222222;225,04306111111111;222,72871388888888;226,89148333333333;9,847722222222224;15,548808333333334;14,878833333333334
MedCamiloLelis;05/09/2024, 19:00:00;3078,8667916666664;670,7769861111111;1185,3043083333332;1212,4552833333332;-3479,9713833333335;-930,4086249999999;-1022,1976527777778;-1518,8982722222222;0,6084222222222221;0,5214777777777778;0,7189416666666667;0,5720916666666666;224,56335;223,3151777777778;226,24419722222223;5,695716666666667;7,365355555555555;9,323994444444446
MedCamiloLelis;05/09/2024, 20:00:00;3033,989252777778;672,2520611111111;1173,125563888889;1178,8305555555555;-3528,7873916666663;-934,8138916666667;-1045,9675277777778;-1539,2105944444447;0,5993388888888889;0,5203277777777778;0,7090055555555556;0,5581111111111111;225,19559166666667;223,88293055555556;226,93557500000003;5,707216666666667;7,383105555555556;9,256055555555557
MedCamiloLelis;05/09/2024, 21:00:00;3050,5031861111106;734,362125;1166,729797222222;1141,2738583333335;-3424,5983805555557;-826,0743638888889;-1047,7030805555555;-1540,0080583333333;0,6118444444444444;0,5906916666666666;0,706125;0,5463833333333333;224,62615;223,35384444444443;226,41303333333335;5,531552777777778;7,380419444444444;9,16073611111111
MedCamiloLelis;05/09/2024, 22:00:00;2991,8976055555554;668,0861722222223;1174,959461111111;1139,5143222222223;-3487,8735194444444;-923,9302555555555;-1021,9014666666667;-1533,2634083333332;0,5994305555555555;0,5292777777777778;0,7178444444444444;0,5484638888888889;223,8330861111111;222,2979861111111;225,6041972222222;5,662233333333334;7,355680555555556;9,151058333333333
MedCamiloLelis;05/09/2024, 23:00:00;2969,4597055555555;668,0517055555555;1175,4910055555556;1116,9563138888889;-3521,6509361111107;-930,824225;-1029,271036111111;-1552,6281583333334;0,5953361111111111;0,5290861111111111;0,7148138888888889;0,5377777777777777;224,59736388888888;222,9615638888889;226,38116944444442;5,637130555555555;7,358675;9,101263888888889
MedCamiloLelis;06/09/2024, 0:00:00;2928,4818472222223;653,3101694444445;1153,4456444444445;1112,5621166666667;-3343,643036111111;-887,9727416666667;-978,08295;-1469,228713888889;0,6067138888888889;0,5379638888888889;0,7223416666666667;0,5548111111111111;218,8559611111111;217,14006388888887;220,6101222222222;5,565258333333333;7,339630555555555;9,028291666666668
MedCamiloLelis;06/09/2024, 1:00:00;2974,918111111111;714,8794527777778;1163,3713194444445;1088,9712527777776;-3238,528669444445;-794,5894583333334;-959,3280861111112;-1474,5579305555555;0,6215722222222222;0,6015333333333334;0,7297472222222222;0,5462722222222222;218,75214444444444;217,08325277777777;220,62554444444444;5,440469444444444;7,328491666666666;8,972202777777778
MedCamiloLelis;06/09/2024, 2:00:00;2887,7157361111113;655,0242222222223;1147,7459055555555;1076,294611111111;-3399,531525;-897,9555833333334;-996,6514111111111;-1496,2659583333334;0,5967055555555555;0,534925;0,7157;0,5382416666666667;219,83292500000002;218,08860277777777;221,5934888888889;5,564666666666667;7,346727777777778;8,956080555555555
MedCamiloLelis;06/09/2024, 3:00:00;2874,1593134245045;653,2242422550935;1140,9813898967345;1071,4156823890594;-3384,040720066983;-892,7952386268489;-996,155107451856;-1486,4849455763328;0,5970080937761651;0,5378928272397433;0,7138096567122523;0,538364499023165;219,0363019815797;217,31701367569076;220,83686854591124;5,55613452414178;7,348903153781748;8,939810214903712
MedCamiloLelis;06/09/2024, 4:00:00;2874,873583333333;654,8104722222223;1158,2018833333334;1053,4290916666666;-3397,4962;-899,7513277777779;-985,5786999999999;-1503,5642666666665;0,5965694444444445;0,5357472222222223;0,7227972222222221;0,5296305555555555;219,79149166666667;218,06265555555558;221,5293972222222;5,560797222222222;7,3419944444444445;8,908522222222222
MedCamiloLelis;06/09/2024, 5:00:00;2779,430633333334;635,6882972222222;1083,1044583333332;1052,3054083333332;-3283,7515027777777;-777,1646138888889;-983,9071555555555;-1511,7374416666667;0,5969027777777779;0,567813888888889;0,702825;0,528186111111111;220,12591111111112;218,43981944444442;221,9508833333333;5,081416666666667;7,043419444444444;8,905691666666666
MedCamiloLelis;06/09/2024, 6:00:00;2500,6897719869708;487,4060260586319;1047,9809446254073;955,4142996742671;-3399,9708794788276;-858,4043973941369;-978,5972638436482;-1552,9924104234526;0,5491530944625407;0,45;0,6953745928338761;0,4887622149837134;220,3429315960912;218,73977198697068;222,09807817589578;4,935635179153095;6,879739413680782;8,735635179153094
MedCamiloLelis;06/09/2024, 7:00:00;10266,629354094579;2855,792987312572;2869,8936793540947;4518,225490196079;-1801,9089158016147;-562,9192387543252;-644,209446366782;-592,5759630911188;0,8171510957324106;0,7325144175317186;0,8626643598615916;0,821361014994233;220,24726643598618;218,0906920415225;221,64125720876586;16,614002306805077;15,186712802768165;23,49905420991926
MedCamiloLelis;06/09/2024, 8:00:00;20169,723894444447;3818,0299055555556;9337,107125000002;6940,734363888889;447,44991666666664;-476,72488055555556;1164,506175;-253,52129999999997;0,9285686492495832;0,8415369649805448;0,9725458588104502;0,924769316286826;220,63269594219008;215,17345747637575;221,93117843246247;20,491206225680934;44,621564758199;33,68556698165648
MedCamiloLelis;06/09/2024, 9:00:00;26349,999991666667;4541,356027777778;11553,744216666666;10139,945011111111;3026,6683388888887;232,351725;2114,5201333333334;662,5848916666666;0,9544027777777777;0,9031722222222223;0,9718055555555555;0,9563916666666666;219,0093;212,34082222222222;219,83883611111114;22,908955555555558;55,97407777777778;48,37371388888889
MedCamiloLelis;06/09/2024, 10:00:00;35107,727216666666;6710,465938888889;15964,875694444445;12302,319186111112;5834,855055555556;623,2786166666667;3645,4081555555554;1536,3300833333333;0,9566638888888889;0,9337861111111111;0,9676416666666667;0,9527249999999999;218,37389444444446;210,39101944444442;218,91120833333332;32,797716666666666;78,41575833333333;58,96378888888889
MedCamiloLelis;06/09/2024, 11:00:00;27711,75622777778;5191,896958333334;12531,475727777779;9881,086938888888;3364,188225;250,3162111111111;2606,169872222222;491,3789944444444;0,9464861111111111;0,9038055555555556;0,9698638888888889;0,9354138888888889;218,7653777777778;211,9892222222222;220,18526666666665;26,045022222222222;60,98328611111111;47,653883333333326
MedCamiloLelis;06/09/2024, 12:00:00;15795,281127777778;3243,978163888889;8287,388277777778;4219,554505555556;-469,1206722222222;-435,6153444444444;1049,021647222222;-1082,690697222222;0,9043416666666667;0,8361166666666666;0,9675250000000001;0,8361861111111111;218,96458333333334;214,64174444444444;222,11357777777778;17,325058333333335;39,72730833333333;22,490005555555552
MedCamiloLelis;06/09/2024, 13:00:00;24096,33556388889;4600,939852777778;10609,438361111112;8794,9719;2542,5579666666667;231,4211666666667;1967,1501416666665;331,6249388888889;0,9500444444444444;0,9014;0,9716388888888888;0,9450027777777777;218,81477777777778;213,77583611111112;219,62263611111112;23,06662222222222;51,12005833333333;42,35000277777778
MedCamiloLelis;06/09/2024, 14:00:00;20740,73004166667;4427,127391666667;8250,240241666666;7992,0346500000005;1191,5523027777779;-198,91209166666667;1004,7069777777779;371,3611222222222;0,9371722222222223;0,8781055555555555;0,9673944444444444;0,9279027777777777;217,27456666666666;213,90848333333335;218,21764444444446;22,861875;39,76054166666667;39,006169444444446
MedCamiloLelis;06/09/2024, 15:00:00;16533,570780555558;3517,1320499999997;7830,513519444445;5137,703433333333;-143,64190555555555;-520,3559305555556;1143,142536111111;-773,0691555555555;0,917988888888889;0,8517499999999999;0,9701888888888889;0,8788;220,08756666666667;216,1553861111111;221,72418611111112;18,5947;37,27723611111111;26,093608333333332
MedCamiloLelis;06/09/2024, 16:00:00;14135,234155555556;3080,832397222222;7240,7793;3778,4216833333335;-791,1516555555555;-674,2981722222222;1065,7611166666666;-1186,2843055555556;0,8826722222222222;0,811713888888889;0,959411111111111;0,8065472222222223;222,08895277777776;218,33025;224,29142222222222;16,86693888888889;34,366724999999995;20,644313888888888
MedCamiloLelis;06/09/2024, 17:00:00;10247,368377777777;2601,9133500000003;4065,9435750000002;3557,106202777778;-2044,2114277777778;-737,6361222222222;-290,2505777777778;-1014,7978972222221;0,8424111111111112;0,7824305555555555;0,9030194444444444;0,8086361111111111;222,55925277777777;220,90178888888886;224,51043333333334;14,92077777777778;19,895733333333332;19,31144722222222
MedCamiloLelis;06/09/2024, 18:00:00;5359,336938888889;1601,0985972222222;1680,8606305555554;2070,0940055555557;-3285,433838888889;-810,3402583333333;-1035,9656388888889;-1429,5178416666668;0,6957777777777778;0,6534305555555555;0,760963888888889;0,6694972222222222;222,95120555555556;221,916925;224,8305861111111;10,147297222222221;9,834097222222223;13,230725
MedCamiloLelis;06/09/2024, 19:00:00;3011,8386138888886;638,1449861111112;1140,047325;1222,8931138888888;-3530,119586111111;-944,6417027777777;-1060,0861111111112;-1516,969686111111;0,6032805555555555;0,5102472222222223;0,6981027777777778;0,5819166666666666;223,94127777777777;222,74276666666665;225,61275833333332;5,577194444444445;7,317608333333333;9,26811111111111
MedCamiloLelis;06/09/2024, 20:00:00;2975,511938888889;636,4448333333333;1139,1239805555556;1189,5921722222224;-3551,5149416666663;-945,9298166666666;-1063,7781;-1533,1830555555555;0,5970333333333334;0,5103083333333334;0,6974916666666667;0,5686111111111111;223,94685277777776;222,6573388888889;225,76301388888888;5,565133333333333;7,32008611111111;9,198986111111111
MedCamiloLelis;06/09/2024, 21:00:00;3012,208861111111;683,7114833333333;1160,1275611111112;1159,1044388888888;-3476,0475055555553;-878,4753111111112;-1038,531936111111;-1549,1195833333334;0,6087722222222222;0,5584305555555555;0,7124777777777778;0,5553333333333332;224,42770555555555;223,1874527777778;226,3682611111111;5,465288888888889;7,288877777777778;9,159266666666667
MedCamiloLelis;06/09/2024, 22:00:00;2992,785844444444;651,2141222222222;1180,5188555555555;1151,2009138888889;-3374,466972222222;-894,9524805555556;-968,8225111111111;-1502,0918638888888;0,6133444444444445;0,5321194444444445;0,7365305555555555;0,5608694444444444;221,54689463441758;220,0727661940506;223,39623575201557;5,510650542118431;7,271673616902975;9,129196552682792
MedCamiloLelis;06/09/2024, 23:00:00;2920,655763888889;633,2512388888889;1140,3725277777778;1137,3001583333335;-3482,5295222222226;-931,737025;-1024,1221888888888;-1518,2260666666666;0,5945861111111111;0,5102027777777778;0,7092444444444443;0,5528972222222222;222,8487;221,150725;224,51568055555555;5,551369444444444;7,270758333333333;9,097194444444446
MedCamiloLelis;07/09/2024, 0:00:00;2892,3651416666667;626,7969666666667;1128,9941111111111;1126,8610944444445;-3370,953438888889;-903,4310111111112;-991,6419027777778;-1467,7436444444445;0,6025805555555556;0,5194694444444445;0,7137055555555556;0,5625111111111111;219,13210555555554;217,35945;220,702225;5,513538888888888;7,266055555555555;9,022536111111112
MedCamiloLelis;07/09/2024, 1:00:00;2925,0635361111113;682,1800583333334;1124,9534055555557;1109,4704944444445;-3289,568852777778;-817,4290972222223;-991,5454777777778;-1470,8573555555556;0,6145805555555556;0,5810694444444444;0,7129027777777778;0,5553666666666667;218,99566666666666;217,20071111111113;220,69829166666665;5,376111111111111;7,248127777777778;8,978905555555555
MedCamiloLelis;07/09/2024, 2:00:00;2874,5018944444446;628,5347194444445;1120,745336111111;1115,75985;-3369,0041666666666;-896,2122972222222;-995,24435;-1469,2615944444444;0,6013972222222222;0,5250388888888889;0,7111416666666666;0,5587388888888889;218,89101666666667;217,05575;220,59092777777778;5,484238888888889;7,244838888888888;8,989402777777777
MedCamiloLelis;07/09/2024, 3:00:00;2916,1797514660707;624,8334655124266;1177,9138480871266;1103,7988131806758;-3318,315208042446;-906,0088243507399;-930,4251410220609;-1474,0799190170342;0,6096704831052778;0,5198910918737782;0,7478162524434515;0,5537112538397096;219,11177604021225;217,15291817927954;220,86495113096902;5,496992460206646;7,249575537559341;8,96485339290701
MedCamiloLelis;07/09/2024, 4:00:00;2858,350322222222;625,4290444444445;1116,2724444444443;1107,246488888889;-3401,602741666667;-910,2410527777778;-1008,0134972222222;-1475,1423722222223;0,5967;0,5192527777777778;0,7050194444444445;0,5550944444444444;219,56816111111112;217,65747777777779;221,29018055555557;5,499669444444445;7,252605555555556;8,954377777777777
MedCamiloLelis;07/09/2024, 5:00:00;2762,910927777778;600,9246;1057,409075;1095,3441777777778;-3318,356527777778;-813,9709916666668;-998,4830222222222;-1495,7585666666666;0,5943499999999999;0,5381055555555556;0,6930472222222223;0,5475638888888889;220,1985138888889;218,37220555555555;221,98390277777779;5,083752777777779;6,97;8,943769444444444
MedCamiloLelis;07/09/2024, 6:00:00;2571,2384944444443;474,2363305555556;999,7848861111111;1086,03555;-3365,2433472222224;-861,887613888889;-994,6850083333334;-1499,3202527777778;0,5624361111111111;0,434725;0,6781638888888889;0,5430527777777777;220,88126666666665;219,12580555555556;222,65556944444447;4,931725;6,719230555555556;8,912788888888889
MedCamiloLelis;07/09/2024, 7:00:00;2546,286222222222;467,30278055555556;1008,7086611111112;1059,2959777777778;-3424,693916666667;-895,2189583333334;-1007,4015111111111;-1513,1365805555556;0,5526166666666666;0,4198222222222222;0,6775555555555555;0,5295638888888888;222,98425555555556;221,22844166666667;224,7498611111111;5,001591666666666;6,728225;8,836927777777777
MedCamiloLelis;07/09/2024, 8:00:00;2621,7273916666663;472,12372500000004;1059,0385638888888;1079,071875;-3420,2086777777777;-909,580736111111;-967,7571972222223;-1534,1411972222224;0,5602777777777778;0,4172777777777778;0,7051416666666668;0,5299555555555555;224,9114388888889;223,052725;226,69775;5,034569444444443;6,71643611111111;8,915480555555556
MedCamiloLelis;07/09/2024, 9:00:00;2700,3743694444447;507,570825;1048,1056333333333;1133,2666722222223;-3385,9742166666665;-862,965275;-989,3503888888889;-1524,0726583333335;0,5733055555555556;0,4557416666666667;0,6943305555555556;0,5477472222222222;225,73444166666667;223,807425;227,5486361111111;4,951480555555555;6,733505555555555;9,031688888888889
MedCamiloLelis;07/09/2024, 10:00:00;2724,8286166666667;503,6503194444444;1023,4463944444444;1185,7376972222223;-3376,675991666667;-861,5501611111112;-1012,8792666666668;-1492,9131083333334;0,5781416666666667;0,45464166666666667;0,6787944444444444;0,5686888888888889;225,33915833333333;223,27544166666667;226,93769999999998;4,945238888888889;6,736772222222221;9,125461111111113
MedCamiloLelis;07/09/2024, 11:00:00;2709,9072444444446;472,4883972222222;1022,5631472222223;1202,0732861111112;-3407,6372722222222;-907,6885111111111;-1010,480125;-1481,1140861111112;0,5723833333333334;0,41769999999999996;0,6792638888888889;0,5762722222222222;224,8068111111111;222,80695555555556;226,36607777777778;5,040900000000001;6,739825;9,160197222222221
MedCamiloLelis;07/09/2024, 12:00:00;2740,8385944444444;471,1339722222222;1020,3852416666667;1236,0810277777778;-3378,9378055555553;-903,845575;-1006,1559222222223;-1460,7990805555555;0,5780472222222222;0,41882777777777774;0,6803194444444445;0,5897972222222222;224,3064388888889;222,41170833333334;225,82163055555554;5,033216666666667;6,735161111111111;9,220747222222222
MedCamiloLelis;07/09/2024, 13:00:00;2795,4983305555556;521,2755638888889;1032,1755166666667;1229,6941;-3290,603613888889;-824,3727083333333;-989,098425;-1467,5842833333334;0,5949388888888888;0,4811138888888889;0,6902499999999999;0,5880833333333333;224,3112027777778;222,55274722222222;226,1402138888889;4,866727777777778;6,715588888888888;9,210333333333333
MedCamiloLelis;07/09/2024, 14:00:00;2813,7308916666666;483,1152666666667;1056,9306749999998;1260,071963888889;-3288,4265138888886;-878,0842777777779;-953,0113972222223;-1449,2038055555556;0,5967361111111111;0,4364527777777778;0,7088333333333334;0,6006666666666666;223,72054444444444;222,02253333333334;225,51144166666666;4,974763888888888;6,698727777777777;9,270422222222223
MedCamiloLelis;07/09/2024, 15:00:00;2726,695625;469,73290555555553;1013,0901833333334;1230,6914638888888;-3320,688630555556;-886,4018861111111;-991,1621666666666;-1435,0832611111111;0,5826888888888888;0,42217777777777776;0,6832833333333332;0,5941972222222223;222,29883611111111;220,78946388888892;224,14481944444444;5,007075;6,7166749999999995;9,199583333333333
MedCamiloLelis;07/09/2024, 16:00:00;2742,3488527777777;466,9370944444445;1011,0994388888889;1250,847711111111;-3312,947725;-886,4949722222221;-993,2186361111112;-1425,3216027777776;0,5858138888888889;0,42012222222222223;0,6823138888888889;0,6030000000000001;222,02766388888892;220,5842027777778;223,81801388888888;5,008108333333333;6,723658333333333;9,233194444444445
MedCamiloLelis;07/09/2024, 17:00:00;2999,9249055555556;644,5093527777777;1084,9693388888888;1259,6872527777778;-3362,4969666666666;-825,1178305555555;-1032,7350666666666;-1494,4962333333333;0,6147361111111111;0,5473472222222222;0,6919305555555555;0,5928916666666666;225,09185555555553;223,714475;226,8993722222222;5,193783333333333;7,00148611111111;9,323113888888889
MedCamiloLelis;07/09/2024, 18:00:00;3038,0643277777776;633,5489972222222;1140,3537333333334;1252,9448416666667;-3460,6155416666666;-940,2027805555555;-1034,1417194444443;-1478,404425;0,6096111111111111;0,5101305555555555;0,7067833333333333;0,5953083333333333;223,55646944444445;222,1267388888889;225,21604722222222;5,553469444444444;7,254366666666667;9,315708333333333
MedCamiloLelis;07/09/2024, 19:00:00;3046,8925944444445;633,2858055555555;1188,4632638888888;1214,1301361111111;-3407,4525694444446;-937,8923166666666;-971,3715666666667;-1490,5296472222224;0,615488888888889;0,5101555555555556;0,7388583333333333;0,5815666666666667;223,11421388888886;221,6236638888889;224,82718055555554;5,554219444444444;7,2446111111111104;9,245705555555556
MedCamiloLelis;07/09/2024, 20:00:00;3006,441363888889;635,673811111111;1153,7993777777776;1206,2647;-3507,6824694444445;-950,0551388888889;-1034,0751777777778;-1515,3821055555557;0,6031694444444444;0,5091472222222222;0,7111305555555556;0,5738944444444445;224,73106944444444;223,175625;226,41419444444443;5,567897222222222;7,2622583333333335;9,238402777777777
MedCamiloLelis;07/09/2024, 21:00:00;3021,8884722222224;693,7184361111111;1145,519111111111;1173,4906;-3448,3825555555554;-862,128375;-1044,3704194444445;-1531,868416666667;0,6106055555555555;0,5698805555555555;0,7054111111111111;0,5606416666666667;225,11079166666667;223,57313611111113;226,98139166666667;5,424663888888889;7,253311111111111;9,170388888888889
